,class,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1066,scroll_up,0.7529276013374329,0.575111448764801,0.0,0.7097724676132202,0.47892314195632935,-0.00023549296020064503,0.6427379846572876,0.38899731636047363,-0.01646173559129238,0.5960555672645569,0.31563490629196167,-0.03142070397734642,0.5797832608222961,0.24193641543388367,-0.04149691388010979,0.5997000336647034,0.42893943190574646,-0.05753010883927345,0.5031880140304565,0.4787701368331909,-0.07389074563980103,0.5291502475738525,0.49487605690956116,-0.06208525970578194,0.5655968189239502,0.48138904571533203,-0.0508534237742424,0.6044583320617676,0.505394697189331,-0.07178756594657898,0.5010978579521179,0.5482193827629089,-0.07920405268669128,0.5361398458480835,0.5525679588317871,-0.05082499980926514,0.5749048590660095,0.5358748435974121,-0.03168270364403725,0.6155221462249756,0.5807660818099976,-0.08487167954444885,0.5163495540618896,0.6086890697479248,-0.09040436148643494,0.5516904592514038,0.6108919382095337,-0.058173198252916336,0.5877830982208252,0.5957220196723938,-0.038250233978033066,0.6286910176277161,0.649580717086792,-0.0978037491440773,0.5470836162567139,0.66382896900177,-0.10445687174797058,0.570962131023407,0.6596634387969971,-0.08580043911933899,0.5982443690299988,0.6457087397575378,-0.07046766579151154
1067,scroll_up,0.7391188740730286,0.5809186100959778,0.0,0.6980708241462708,0.4805402159690857,-0.0012342550326138735,0.6358822584152222,0.38720083236694336,-0.01754920743405819,0.5957363843917847,0.3095698952674866,-0.03349801152944565,0.5857611894607544,0.23505321145057678,-0.04477711021900177,0.5865480303764343,0.4311867952346802,-0.05254988744854927,0.49458134174346924,0.4757890999317169,-0.0684514120221138,0.5229604840278625,0.4890604019165039,-0.05925719067454338,0.5611959099769592,0.47673654556274414,-0.05028572678565979,0.5887115001678467,0.5117695331573486,-0.06674667447805405,0.49325186014175415,0.5446476936340332,-0.07288897782564163,0.5263125896453857,0.5494223237037659,-0.049109116196632385,0.5641400814056396,0.5364576578140259,-0.033869341015815735,0.5980410575866699,0.5887019634246826,-0.07987438142299652,0.5074299573898315,0.6078206896781921,-0.08362401276826859,0.5407876968383789,0.6103593707084656,-0.05516400188207626,0.5777083039283752,0.5983389019966125,-0.03851914033293724,0.6103293299674988,0.6575159430503845,-0.09331899136304855,0.5335885882377625,0.6637994050979614,-0.09786323457956314,0.560692548751831,0.6586142778396606,-0.08026117086410522,0.5931981205940247,0.6473894119262695,-0.06652197986841202
1068,scroll_up,0.733529806137085,0.5862432718276978,0.0,0.6905403733253479,0.48229578137397766,0.00023798420443199575,0.6292727589607239,0.3863990008831024,-0.015486445277929306,0.588495135307312,0.30665725469589233,-0.031239932402968407,0.5789189338684082,0.2312029004096985,-0.042049046605825424,0.5774282217025757,0.42910081148147583,-0.04960666224360466,0.484144002199173,0.4753628969192505,-0.06425835192203522,0.5144078135490417,0.48983776569366455,-0.05499950423836708,0.5524773001670837,0.47837474942207336,-0.046356432139873505,0.5784871578216553,0.5106902718544006,-0.06435374915599823,0.4848673641681671,0.5451834201812744,-0.06870388984680176,0.5194602012634277,0.5515450239181519,-0.04540126770734787,0.557135820388794,0.539099395275116,-0.03112441673874855,0.5866760611534119,0.5884203314781189,-0.07778739184141159,0.49899643659591675,0.6107983589172363,-0.07973332703113556,0.5330023765563965,0.6155378222465515,-0.05225476250052452,0.5692623853683472,0.6041622757911682,-0.036895573139190674,0.5979653596878052,0.6580440998077393,-0.09144041687250137,0.5222440361976624,0.6687319278717041,-0.09462406486272812,0.5503460168838501,0.6658486723899841,-0.07715664058923721,0.5827145576477051,0.655001163482666,-0.0639541894197464
1069,scroll_up,0.726536214351654,0.5922079086303711,0.0,0.682841956615448,0.4857315421104431,0.0009509359952062368,0.6226518154144287,0.38840076327323914,-0.01412144023925066,0.5828988552093506,0.30854398012161255,-0.029438527300953865,0.5749143362045288,0.23251119256019592,-0.039752423763275146,0.5667781233787537,0.43564414978027344,-0.046074580401182175,0.4758819043636322,0.48159027099609375,-0.059564221650362015,0.5064270496368408,0.49418720602989197,-0.05038784444332123,0.5423611998558044,0.4813052713871002,-0.04203522577881813,0.5681979656219482,0.5156236290931702,-0.06119903549551964,0.47720760107040405,0.5506951808929443,-0.06410972774028778,0.5117102265357971,0.555082380771637,-0.04090983048081398,0.5478575825691223,0.5417969226837158,-0.027171602472662926,0.5769241452217102,0.5918021202087402,-0.07502539455890656,0.4892098009586334,0.6149377822875977,-0.0759759470820427,0.5227099061012268,0.6183332204818726,-0.04835422337055206,0.5584617853164673,0.6067313551902771,-0.03328578174114227,0.5884785652160645,0.660222053527832,-0.08907178789377213,0.5120113492012024,0.6721757650375366,-0.09183897823095322,0.5380359292030334,0.6680710315704346,-0.07408150285482407,0.5686899423599243,0.6563307642936707,-0.06087365373969078
1070,scroll_up,0.7220484018325806,0.5971368551254272,0.0,0.6771377921104431,0.48945024609565735,0.0007287413463927805,0.6179409027099609,0.39135661721229553,-0.013823364861309528,0.5794849395751953,0.3106273412704468,-0.028457919135689735,0.5734083652496338,0.23497658967971802,-0.038137465715408325,0.560580849647522,0.44126594066619873,-0.04620904102921486,0.470023512840271,0.4865124821662903,-0.05913689360022545,0.5008415579795837,0.49897196888923645,-0.04982968047261238,0.5370146632194519,0.4864443242549896,-0.04145839065313339,0.5615420341491699,0.5225823521614075,-0.060597486793994904,0.4711516499519348,0.5573896765708923,-0.06268858909606934,0.5055872797966003,0.5607337355613708,-0.03964685648679733,0.5417999625205994,0.5481041073799133,-0.026215197518467903,0.570701539516449,0.599638819694519,-0.07360216975212097,0.4854462742805481,0.6215301752090454,-0.07382288575172424,0.5188214778900146,0.6233896613121033,-0.04742692783474922,0.5541197657585144,0.612243115901947,-0.03333638235926628,0.5823360681533813,0.6680800914764404,-0.08683714270591736,0.5107601881027222,0.6774837970733643,-0.08911728858947754,0.5375362634658813,0.6723339557647705,-0.07232401520013809,0.5676725506782532,0.6618335247039795,-0.0599869005382061
1071,scroll_up,0.719802737236023,0.5988756418228149,0.0,0.6722038984298706,0.49306410551071167,4.6920846216380596e-05,0.6154441833496094,0.3983166813850403,-0.015249066986143589,0.5789394974708557,0.3176625967025757,-0.029999053105711937,0.5750975608825684,0.24282991886138916,-0.03996558487415314,0.5591669678688049,0.4493551552295685,-0.05304163321852684,0.46724116802215576,0.4954341650009155,-0.06600771099328995,0.4998103380203247,0.5061245560646057,-0.05550304800271988,0.5364079475402832,0.49340206384658813,-0.04625577852129936,0.5603452920913696,0.5318997502326965,-0.06688439100980759,0.46625179052352905,0.567670464515686,-0.06848752498626709,0.5028087496757507,0.5680645108222961,-0.043673112988471985,0.5405286550521851,0.5547841787338257,-0.02929159812629223,0.5699841976165771,0.6085256338119507,-0.07890357822179794,0.4833255708217621,0.6327165365219116,-0.07772257179021835,0.5179757475852966,0.6304658651351929,-0.050629615783691406,0.5547840595245361,0.6178317070007324,-0.03673648461699486,0.5818348526954651,0.6753135323524475,-0.09112583845853806,0.5121211409568787,0.6861735582351685,-0.09217102825641632,0.5401581525802612,0.6775350570678711,-0.07520818710327148,0.5714733004570007,0.6646854877471924,-0.0632367730140686
1072,scroll_up,0.7196698188781738,0.6004735231399536,0.0,0.6691221594810486,0.49587497115135193,0.0011612008092924953,0.6125630140304565,0.4040409028530121,-0.014467083849012852,0.5767099261283875,0.3231643736362457,-0.029503963887691498,0.573097288608551,0.24803581833839417,-0.03981549292802811,0.5572214126586914,0.4562314748764038,-0.05501553416252136,0.466995507478714,0.5049554109573364,-0.06740283221006393,0.5000118017196655,0.5142147541046143,-0.05613568797707558,0.5365580320358276,0.5005033016204834,-0.046533651649951935,0.5594550967216492,0.5387710928916931,-0.06938815116882324,0.46659398078918457,0.5770978331565857,-0.06956042349338531,0.5036994218826294,0.5755563378334045,-0.04331206530332565,0.5408705472946167,0.5612157583236694,-0.0285421721637249,0.5701871514320374,0.614949107170105,-0.08159959316253662,0.4846106767654419,0.6424329280853271,-0.07874399423599243,0.519315779209137,0.6380609273910522,-0.05111410841345787,0.5559566617012024,0.624825119972229,-0.03758622333407402,0.5832638740539551,0.6804660558700562,-0.0939045399427414,0.5171348452568054,0.6948798894882202,-0.09362582117319107,0.5459983348846436,0.684820830821991,-0.07636957615613937,0.5775381326675415,0.6707746386528015,-0.06469803303480148
1073,scroll_up,0.7213718891143799,0.6059578657150269,0.0,0.6690738797187805,0.5013176202774048,0.00018617497698869556,0.6118852496147156,0.41028425097465515,-0.01574600674211979,0.5745357871055603,0.3298910856246948,-0.030808035284280777,0.5693506598472595,0.25394123792648315,-0.041089531034231186,0.5581059455871582,0.4625225067138672,-0.05561939626932144,0.46748781204223633,0.512840211391449,-0.0669301450252533,0.4996463656425476,0.5206179022789001,-0.055261071771383286,0.5347775816917419,0.5072110295295715,-0.045577600598335266,0.5606059432029724,0.5455651879310608,-0.06907270848751068,0.4679170846939087,0.5843480229377747,-0.06824500113725662,0.5036232471466064,0.5812745690345764,-0.042284511029720306,0.5397344827651978,0.5674600601196289,-0.02788570523262024,0.5713394284248352,0.6209060549736023,-0.08020591735839844,0.4861549139022827,0.6479789614677429,-0.07626684010028839,0.5197383761405945,0.642796516418457,-0.0491681732237339,0.5556444525718689,0.6301961541175842,-0.03619534894824028,0.583846926689148,0.6848427057266235,-0.09148535877466202,0.5175749659538269,0.6953845024108887,-0.09016281366348267,0.5460205674171448,0.6831421256065369,-0.07295144349336624,0.5774906873703003,0.6685581803321838,-0.06158469617366791
1074,scroll_up,0.7191516757011414,0.6061125993728638,0.0,0.6688832640647888,0.5027924180030823,-0.0011358663905411959,0.6124625205993652,0.4112013280391693,-0.01713787019252777,0.5759888291358948,0.33169302344322205,-0.03215666115283966,0.5693861842155457,0.25836923718452454,-0.04243212193250656,0.5599470138549805,0.46721237897872925,-0.056314654648303986,0.4680887758731842,0.515995979309082,-0.06887359172105789,0.5002044439315796,0.5225082635879517,-0.0577811524271965,0.5365867614746094,0.5086250305175781,-0.0481477715075016,0.5631651282310486,0.5487668514251709,-0.06913921236991882,0.4700601398944855,0.5859889984130859,-0.06995350867509842,0.5050879716873169,0.582572340965271,-0.04452476650476456,0.54114830493927,0.5685707330703735,-0.029975006356835365,0.5741267204284668,0.622903048992157,-0.07993949204683304,0.4877593517303467,0.6487764120101929,-0.0779733881354332,0.5206308364868164,0.6438825130462646,-0.0511547289788723,0.5559819340705872,0.6309150457382202,-0.03771465644240379,0.586678683757782,0.6858968734741211,-0.090940922498703,0.5186111330986023,0.6962388157844543,-0.0914393812417984,0.5457502007484436,0.6845012903213501,-0.07470277696847916,0.5763768553733826,0.6698877215385437,-0.06317611038684845
1075,scroll_up,0.7187904715538025,0.6061276197433472,0.0,0.6688485145568848,0.5027965307235718,-0.00042246837983839214,0.6135845184326172,0.4107266366481781,-0.016943905502557755,0.5776525735855103,0.3310233950614929,-0.032941464334726334,0.5712202191352844,0.25697562098503113,-0.04424406215548515,0.5605608820915222,0.4657186269760132,-0.05528709664940834,0.4700528085231781,0.5146824717521667,-0.06796665489673615,0.5017011761665344,0.5227088332176208,-0.05739593133330345,0.5371144413948059,0.509628176689148,-0.04826945811510086,0.56305992603302,0.5480688214302063,-0.06904502958059311,0.4713241457939148,0.5850513577461243,-0.07003597170114517,0.5064292550086975,0.5830568075180054,-0.04525388032197952,0.5423167943954468,0.5694184303283691,-0.031231878325343132,0.573284387588501,0.6225199103355408,-0.08073507994413376,0.48803016543388367,0.6488034725189209,-0.0785028412938118,0.5215116143226624,0.6448537707328796,-0.05191580951213837,0.5572811961174011,0.6324412226676941,-0.03885730355978012,0.5850205421447754,0.6855132579803467,-0.09266216307878494,0.5180218815803528,0.6971969604492188,-0.09242870658636093,0.5461930632591248,0.6866111755371094,-0.07546515762805939,0.5775180459022522,0.6725836992263794,-0.06407112628221512
1076,scroll_up,0.7207076549530029,0.6052352786064148,0.0,0.6704134345054626,0.5013757348060608,-0.00025211478350684047,0.6148567199707031,0.40971511602401733,-0.01663254387676716,0.579214334487915,0.3302590847015381,-0.03248705714941025,0.5728992223739624,0.2563561797142029,-0.04363161697983742,0.5621680617332458,0.4645684063434601,-0.05514734983444214,0.4719042479991913,0.5144532322883606,-0.0678732618689537,0.5033582448959351,0.5227375030517578,-0.05724463239312172,0.5387575030326843,0.5092520713806152,-0.04808592423796654,0.5651131868362427,0.5468775629997253,-0.06917811930179596,0.4726801812648773,0.58542400598526,-0.07027031481266022,0.5075798630714417,0.5827993750572205,-0.04534641653299332,0.5435047745704651,0.5679988265037537,-0.031259935349226,0.5758067965507507,0.6214867830276489,-0.08113923668861389,0.4897595942020416,0.6487873792648315,-0.07907383143901825,0.5229679346084595,0.6442779302597046,-0.052264828234910965,0.5585898756980896,0.63083416223526,-0.039052534848451614,0.5881392359733582,0.6845369338989258,-0.093331478536129,0.5205978751182556,0.6967437267303467,-0.09327513724565506,0.5481966137886047,0.6856101155281067,-0.07620111852884293,0.5792140960693359,0.6708185076713562,-0.06471192091703415
1077,scroll_up,0.7236405611038208,0.6065430641174316,0.0,0.6734299659729004,0.5028085708618164,-0.0005964178708381951,0.6170023083686829,0.4111138582229614,-0.016790200024843216,0.5804428458213806,0.33153438568115234,-0.03226882964372635,0.5740800499916077,0.25795939564704895,-0.0430573895573616,0.564038872718811,0.4656009078025818,-0.055826812982559204,0.4731886386871338,0.5143295526504517,-0.06836726516485214,0.5046136379241943,0.5219855904579163,-0.057422421872615814,0.5397301316261292,0.5086770057678223,-0.04800817742943764,0.566429078578949,0.5477330684661865,-0.0692993775010109,0.47367095947265625,0.5849078297615051,-0.07008597254753113,0.5088026523590088,0.5818467736244202,-0.04474775493144989,0.5446873307228088,0.5676406025886536,-0.030357269570231438,0.5766708850860596,0.6221655607223511,-0.0807148739695549,0.4901745319366455,0.6477535963058472,-0.0785180851817131,0.5235313177108765,0.6430920362472534,-0.05163904279470444,0.5592067241668701,0.6305766105651855,-0.038328614085912704,0.588437020778656,0.6853594779968262,-0.09234349429607391,0.5204330682754517,0.6954763531684875,-0.09228102117776871,0.5482198596000671,0.6841687560081482,-0.07530365884304047,0.5793365836143494,0.6699780225753784,-0.06382661312818527
1078,scroll_up,0.721839964389801,0.6068746447563171,0.0,0.6724299788475037,0.5035215020179749,-0.0006398654077202082,0.6166683435440063,0.4109155237674713,-0.017081253230571747,0.5815171599388123,0.33030420541763306,-0.03310905024409294,0.5760167241096497,0.2561626732349396,-0.04454100504517555,0.5643666386604309,0.4656480550765991,-0.05532633885741234,0.47302109003067017,0.5138156414031982,-0.06868329644203186,0.5046984553337097,0.5213539600372314,-0.05866135284304619,0.5404223799705505,0.508032500743866,-0.04979627579450607,0.5668387413024902,0.5480670928955078,-0.06906724721193314,0.4748466908931732,0.58451247215271,-0.07061672955751419,0.5096735954284668,0.5821222066879272,-0.04613903909921646,0.5452523231506348,0.5686765909194946,-0.03225104138255119,0.5768510699272156,0.6227785348892212,-0.08084801584482193,0.49006468057632446,0.6477184295654297,-0.07927311211824417,0.5236541628837585,0.6433687210083008,-0.0526423454284668,0.5594176650047302,0.6314094066619873,-0.03942277655005455,0.5882477164268494,0.6861900091171265,-0.09289837628602982,0.5198372602462769,0.6965312361717224,-0.0931970626115799,0.5483483672142029,0.6851171255111694,-0.07619612663984299,0.580234706401825,0.67116379737854,-0.06466226279735565
1079,scroll_up,0.7230669260025024,0.6076675057411194,0.0,0.6731087565422058,0.5032966136932373,-0.00046799113624729216,0.6170050501823425,0.4109519422054291,-0.016678212210536003,0.580952525138855,0.3307958245277405,-0.03223344311118126,0.5749081969261169,0.2569173574447632,-0.04311712831258774,0.5642800331115723,0.46524256467819214,-0.05547194182872772,0.4731617867946625,0.51386559009552,-0.0680021271109581,0.5045918822288513,0.5215964913368225,-0.057306282222270966,0.5397929549217224,0.508175790309906,-0.04809362068772316,0.5667893290519714,0.5478275418281555,-0.06895337998867035,0.4736388027667999,0.5844579935073853,-0.06965642422437668,0.5086603164672852,0.5816869139671326,-0.04472661018371582,0.544730544090271,0.5678607225418091,-0.030660446733236313,0.576911449432373,0.6226760745048523,-0.0803285539150238,0.4904862940311432,0.6475616097450256,-0.0779593363404274,0.5237165093421936,0.6432819366455078,-0.05140477046370506,0.5594635009765625,0.6311644315719604,-0.038353390991687775,0.5885170102119446,0.6860623359680176,-0.0919017344713211,0.5204938650131226,0.6949845552444458,-0.09170156717300415,0.5489395260810852,0.6836987733840942,-0.07479174435138702,0.5806689858436584,0.6698687076568604,-0.06339548528194427
